,Date,Oil,Water,Bhp,Conduit,Id
42472,2013-11-01,254.02301695800003,22.839337004999997,48.17771511,Sk-742,Sk-742_0
42473,2013-12-01,254.32908901599998,16.993380000000002,46.84984247,Sk-742,Sk-742_0
42474,2014-01-01,291.22788,21.631609005,32.7732216,Sk-742,Sk-742_0
42475,2014-02-01,226.161283042,22.795982000000002,32.77377729,Sk-742,Sk-742_0
42476,2014-03-01,238.51839701799997,23.774325005,31.16321389,Sk-742,Sk-742_0
42477,2014-04-01,245.58625404600002,21.168674,31.78732553,Sk-742,Sk-742_0
42478,2014-05-01,227.817502018,19.280659999999997,28.77565065,Sk-742,Sk-742_0
42479,2014-06-01,211.84513400600002,16.983645005,14.39005498,Sk-742,Sk-742_0
42480,2014-07-01,129.028548996,7.713318,73.81069533,Sk-742,Sk-742_0
42481,2014-08-01,93.31609200000001,4.973061,65.98411658,Sk-742,Sk-742_0
42482,2014-09-01,164.059956004,10.213576,43.41865218,Sk-742,Sk-742_0
42483,2014-10-01,148.711238996,10.375929999999999,154.8816239,Sk-742,Sk-742_0
42484,2014-11-01,3.425936,0.376435,53.73609525,Sk-742,Sk-742_0
42485,2014-12-01,1222.6349199800002,3094.258539517,94.96115931,Sk-742,Sk-742_0
42486,2015-01-01,1314.43023306,3722.7258327990003,59.9872347,Sk-742,Sk-742_0
42487,2015-02-01,926.61200804,3473.4019875640006,40.82482301,Sk-742,Sk-742_0
42488,2015-03-01,910.63763608,3683.592015045,28.82827469,Sk-742,Sk-742_0
42489,2015-04-01,895.2893420099999,3169.189026378,27.80124395,Sk-742,Sk-742_0
42490,2015-05-01,699.316275984,3123.7423107329996,28.06537457,Sk-742,Sk-742_0
42491,2015-06-01,639.7565689460001,2794.5550265809998,31.14328634,Sk-742,Sk-742_0
42492,2015-07-01,708.309666938,2697.6788968910005,29.01436025,Sk-742,Sk-742_0
42493,2015-08-01,584.0452250300001,2647.9883459380003,27.74559742,Sk-742,Sk-742_0
42494,2015-09-01,627.882542008,2383.973524372,26.64174072,Sk-742,Sk-742_0
42495,2015-10-01,568.4031820079999,2406.196983752,40.53627318,Sk-742,Sk-742_0
42496,2015-11-01,399.29884703799996,3055.8574,32.73412697,Sk-742,Sk-742_0
42497,2015-12-01,366.624555984,3325.677055265,46.94232236,Sk-742,Sk-742_0
42498,2016-01-01,430.03945406599996,3349.32144022,34.84540315,Sk-742,Sk-742_0
42499,2016-02-01,464.80783799200003,3209.6771787370003,28.62159872,Sk-742,Sk-742_0
42500,2016-03-01,500.85740200799995,3124.6581710130004,32.41338074,Sk-742,Sk-742_0
42501,2016-04-01,484.44539105399997,2954.963842829,57.198776455,Sk-742,Sk-742_0
42502,2016-05-01,532.286766034,2994.5161383140003,81.98417217,Sk-742,Sk-742_0
42503,2016-06-01,521.8850799999999,2837.056039017,106.76956788500001,Sk-742,Sk-742_0
42504,2016-07-01,328.95148493000005,1863.5940478440002,131.5549636,Sk-742,Sk-742_0
42505,2017-03-01,249.813008002,1875.4108440319999,27.97667745,Sk-742,Sk-742_1
42506,2017-04-01,178.69146299200003,1874.1783999999998,27.43787039,Sk-742,Sk-742_1
42507,2017-05-01,183.389402992,1923.703494282,27.2284819,Sk-742,Sk-742_1
42508,2017-06-01,167.27875,1880.924374925,29.084961673333332,Sk-742,Sk-742_1
42509,2017-07-01,153.16691299200002,1937.8973698099999,30.941441446666666,Sk-742,Sk-742_1
42510,2017-08-01,242.00114296199996,1822.283104515,32.79792122,Sk-742,Sk-742_1
42511,2017-09-01,241.76915505000002,1748.83260691,26.789740459999997,Sk-742,Sk-742_1
42512,2017-10-01,200.088219,1787.0242130899999,20.7815597,Sk-742,Sk-742_1
42513,2017-11-01,175.051639,1721.40786804,42.94496263,Sk-742,Sk-742_1
42514,2017-12-01,181.13088800000003,1730.11799598,17.03602894,Sk-742,Sk-742_1
42515,2018-01-01,150.09212399999998,1677.7062459800002,13.52461473,Sk-742,Sk-742_1
42516,2018-02-01,104.90873599999999,1533.80200309,13.47399838,Sk-742,Sk-742_1
42517,2018-03-01,105.796827,1659.39489691,28.82202418,Sk-742,Sk-742_1
42518,2018-04-01,86.29897399999999,1601.11388598,14.11554241,Sk-742,Sk-742_1
42519,2018-05-01,82.961422,1691.43182505,15.72392007,Sk-742,Sk-742_1
42520,2018-06-01,148.32124600000003,1540.0396419600002,17.33229773,Sk-742,Sk-742_1
42521,2018-07-01,154.658517,1578.5506530900002,20.6614335,Sk-742,Sk-742_1
42522,2018-08-01,160.777725,1610.05573103,9.700142624,Sk-742,Sk-742_1
42523,2018-09-01,182.005598,1530.4744740200001,36.39791025,Sk-742,Sk-742_1
42524,2018-10-01,163.235763,1602.03546,26.55616651,Sk-742,Sk-742_1
42525,2018-11-01,187.84765521600002,1509.63060557,17.35152509,Sk-742,Sk-742_1
42526,2018-12-01,198.404474711,1567.39364794,15.01707748,Sk-742,Sk-742_1
42527,2019-01-01,180.710865474,1580.0112732,24.239117506666666,Sk-742,Sk-742_1
42528,2019-02-01,157.796021938,1411.4159434,33.461157533333335,Sk-742,Sk-742_1
42529,2019-03-01,161.442907598,1556.29059268,42.68319756,Sk-742,Sk-742_1
42530,2019-04-01,155.29186110299997,1507.91310691,44.984087275,Sk-742,Sk-742_1
42531,2019-05-01,167.34755987600002,1582.38474959,47.28497699,Sk-742,Sk-742_1
42532,2019-06-01,135.695374082,1528.7388997900002,45.700297549999995,Sk-742,Sk-742_1
42533,2019-07-01,124.358293124,1530.49936557,44.11561811,Sk-742,Sk-742_1
42534,2019-08-01,156.43833791699998,1476.55048247,42.53093867,Sk-742,Sk-742_1
42535,2019-09-01,127.880157691,1398.03624959,15.37231351,Sk-742,Sk-742_1
42536,2019-10-01,77.086417505,1530.5715,20.751845566666667,Sk-742,Sk-742_1
42537,2019-11-01,61.49400717299999,1326.5249107199998,26.131377623333332,Sk-742,Sk-742_1
42538,2019-12-01,95.191274897,1204.4901783500002,31.510909679999997,Sk-742,Sk-742_1
42539,2020-01-01,70.514755134,1193.40600814,36.890441736666666,Sk-742,Sk-742_1
42540,2020-02-01,84.498861794,1069.1059208200002,42.26997379333333,Sk-742,Sk-742_1
42541,2020-03-01,112.29886756699999,1091.3074393799998,47.64950585,Sk-742,Sk-742_1
42542,2020-04-01,47.396406384,1138.0942612400002,47.84205609,Sk-742,Sk-742_1
42543,2020-05-01,47.121852407000006,709.0131406200001,49.089459172,Sk-742,Sk-742_1
42544,2020-06-01,117.646635629,1129.9996778399998,50.336862253999996,Sk-742,Sk-742_1
42545,2020-07-01,111.512806649,1218.64328536,51.584265336,Sk-742,Sk-742_1
42546,2020-08-01,110.606308402,1201.60920629,52.831668418,Sk-742,Sk-742_1
42547,2020-09-01,83.929261773,1168.35835505,54.0790715,Sk-742,Sk-742_1
42548,2013-07-01,1567.567109,273.272978008,14.76,Sk-743,Sk-743_0
42549,2013-08-01,1391.244567,320.833504044,17.454,Sk-743,Sk-743_0
42550,2013-09-01,1135.702594,421.06226701500003,25.04,Sk-743,Sk-743_0
42551,2013-10-01,1287.2607490999999,459.48165197000003,19.5725,Sk-743,Sk-743_0
42552,2013-11-01,1201.900822,517.8537709550001,19.66196156,Sk-743,Sk-743_0
42553,2013-12-01,1142.0097700000001,577.564656955,26.286469,Sk-743,Sk-743_0
42554,2014-01-01,1118.1969569,691.7190799800001,22.83203831,Sk-743,Sk-743_0
42555,2014-02-01,998.3990769,512.20707199,20.56381922,Sk-743,Sk-743_0
42556,2014-03-01,984.9084250000001,532.8776859999999,17.49071765,Sk-743,Sk-743_0
42557,2014-04-01,897.207253,530.9525519700001,22.36582264,Sk-743,Sk-743_0
42558,2014-05-01,900.166858,540.629103005,17.85045211,Sk-743,Sk-743_0
42559,2014-06-01,854.5996309,468.55747199,18.03102978,Sk-743,Sk-743_0
42560,2014-07-01,542.95483502,314.642975,15.51552507,Sk-743,Sk-743_0
42561,2014-08-01,779.6102659999999,570.634582985,37.42039029,Sk-743,Sk-743_0
42562,2014-09-01,785.115,476.65126805,36.4262449,Sk-743,Sk-743_0
42563,2014-10-01,914.5704309,315.609698964,31.42550387,Sk-743,Sk-743_0
42564,2014-11-01,776.9835579999999,269.771887032,25.18672087,Sk-743,Sk-743_0
42565,2014-12-01,682.674921,370.32503402000003,29.11593473,Sk-743,Sk-743_0
42566,2015-01-01,581.10660301,518.58344201,22.80318641,Sk-743,Sk-743_0
42567,2015-02-01,659.9852370000001,336.02859398,19.51792417,Sk-743,Sk-743_0
42568,2015-03-01,839.1882639,274.51150996,26.8426314,Sk-743,Sk-743_0
42569,2015-04-01,778.202854,278.13242697199996,21.17660911,Sk-743,Sk-743_0
42570,2015-05-01,671.7701439,322.736284965,26.39307687,Sk-743,Sk-743_0
42571,2015-06-01,594.5070101,328.933309025,24.39656309,Sk-743,Sk-743_0
42572,2015-07-01,589.10806305,341.409475005,25.2418195,Sk-743,Sk-743_0
42573,2015-08-01,547.0707100899999,310.30486400399997,28.17231942,Sk-743,Sk-743_0
42574,2015-09-01,564.3623760400001,317.411081952,32.58714101,Sk-743,Sk-743_0
42575,2015-10-01,604.5654979999999,347.68076805,29.9740463,Sk-743,Sk-743_0
42576,2015-11-01,574.58734394,393.871387035,30.6811546,Sk-743,Sk-743_0
42577,2015-12-01,641.3390039999999,398.516170955,34.84377588,Sk-743,Sk-743_0
42578,2016-01-01,619.299041,448.27576099500004,30.88783519,Sk-743,Sk-743_0
42579,2016-02-01,522.64436595,445.45447998,25.0168873,Sk-743,Sk-743_0
42580,2016-03-01,513.29924908,477.107587035,26.17515855,Sk-743,Sk-743_0
42581,2017-03-01,357.88503298,401.600501035,38.04047237,Sk-743,Sk-743_1
42582,2017-04-01,325.25014801,424.33540798999996,45.48729563,Sk-743,Sk-743_1
42583,2017-05-01,318.05947895,443.17045498500005,45.37354909,Sk-743,Sk-743_1
42584,2017-06-01,328.50665296,427.11645799,49.04132051,Sk-743,Sk-743_1
42585,2017-07-01,364.01369506000003,472.96950799,52.70909193,Sk-743,Sk-743_1
42586,2017-08-01,374.94543996,468.27875197000003,56.37686335,Sk-743,Sk-743_1
42587,2017-09-01,370.13149698999996,474.06541804999995,56.524482335,Sk-743,Sk-743_1
42588,2017-10-01,380.83091504,488.693090975,56.67210132,Sk-743,Sk-743_1
42589,2017-11-01,358.80948796999996,460.917282985,55.76915487,Sk-743,Sk-743_1
42590,2017-12-01,343.21950805,518.33025602,55.62484138,Sk-743,Sk-743_1
42591,2018-01-01,362.94172599,451.54329803,52.23724513,Sk-743,Sk-743_1
42592,2018-02-01,331.92448904,375.50307198999997,48.8142364,Sk-743,Sk-743_1
42593,2018-03-01,340.57709903,507.451825005,57.13912816,Sk-743,Sk-743_1
42594,2018-04-01,335.26127003,512.71403797,43.61845215,Sk-743,Sk-743_1
42595,2018-05-01,335.99698496999997,512.66868402,48.772642415,Sk-743,Sk-743_1
42596,2018-06-01,284.18444802,518.10747604,53.92683268,Sk-743,Sk-743_1
42597,2018-07-01,232.082587,467.90986099500003,88.45763552,Sk-743,Sk-743_1
42598,2018-08-01,295.36268603,560.60384201,56.78323691,Sk-743,Sk-743_1
42599,2018-09-01,273.84973797,526.574265045,53.68756975,Sk-743,Sk-743_1
42600,2018-10-01,261.56546498,529.712239005,50.43786777,Sk-743,Sk-743_1
42601,2018-11-01,141.87030486,249.066186724,92.66027019,Sk-743,Sk-743_1
42602,2018-12-01,130.77182466,577.1938131759999,92.23809975,Sk-743,Sk-743_1
42603,2019-01-01,165.69212670000002,598.322261518,66.94475010666667,Sk-743,Sk-743_1
42604,2019-02-01,131.86856188000002,477.93803403,41.65140046333334,Sk-743,Sk-743_1
42605,2019-03-01,132.76552752,549.752004462,16.35805082,Sk-743,Sk-743_1
42606,2019-04-01,154.13539876,501.49080974900005,20.627240375,Sk-743,Sk-743_1
42607,2019-05-01,211.55982457,473.071966704,24.89642993,Sk-743,Sk-743_1
42608,2019-06-01,210.21620657,413.174454362,21.940882083333335,Sk-743,Sk-743_1
42609,2019-07-01,179.59443419,461.253939005,18.985334236666667,Sk-743,Sk-743_1
42610,2019-08-01,187.18585790000003,504.789248854,16.02978639,Sk-743,Sk-743_1
42611,2019-09-01,175.45540217,468.100920432,211.543802,Sk-743,Sk-743_1
42612,2019-10-01,195.07950118,499.107557055,183.54067593,Sk-743,Sk-743_1
42613,2019-11-01,151.10889128000002,386.962942945,155.53754986,Sk-743,Sk-743_1
42614,2019-12-01,140.03387658000003,366.876898653,127.53442379,Sk-743,Sk-743_1
42615,2020-01-01,156.15105431,290.697250312,99.53129772000001,Sk-743,Sk-743_1
42616,2020-02-01,180.52568321,337.38930602,71.52817165000002,Sk-743,Sk-743_1
42617,2020-03-01,210.821041,411.199887236,43.52504558,Sk-743,Sk-743_1
42618,2020-04-01,156.53056124,463.515651558,43.769295,Sk-743,Sk-743_1
42619,2020-05-01,181.8633691,550.5629476080001,41.692028716,Sk-743,Sk-743_1
42620,2020-06-01,212.74200057000002,614.707967115,39.614762432,Sk-743,Sk-743_1
42621,2020-07-01,204.85155249,689.3307406629999,37.537496148,Sk-743,Sk-743_1
42622,2020-08-01,196.17362882,734.491264935,35.460229864,Sk-743,Sk-743_1
42623,2020-09-01,195.20958229000001,720.613613176,33.38296358,Sk-743,Sk-743_1
42624,2012-06-01,542.9947851,33.536677005,35.8918398,Sk-744,Sk-744_0
42625,2012-07-01,412.6560500499999,62.194066004,63.59981414,Sk-744,Sk-744_0
42626,2012-08-01,392.76724501999996,61.672906004,64.42844973,Sk-744,Sk-744_0
42627,2012-09-01,363.972672044,24.352508,69.0182815,Sk-744,Sk-744_0
42628,2012-10-01,348.092303978,39.796021998,111.26,Sk-744,Sk-744_0
42629,2012-11-01,308.202304985,20.711636000000002,108.255,Sk-744,Sk-744_0
42630,2012-12-01,456.13035797000003,48.280541998000004,105.25,Sk-744,Sk-744_0
42631,2013-01-01,235.77107300100002,29.582859004999996,102.245,Sk-744,Sk-744_0
42632,2013-02-01,353.542780997,19.724387005,99.24,Sk-744,Sk-744_0
42633,2013-03-01,310.087338963,25.261304,76.02333333333333,Sk-744,Sk-744_0
42634,2013-04-01,351.127068953,52.981196004,52.806666666666665,Sk-744,Sk-744_0
42635,2013-05-01,402.04338201,44.100857008,29.59,Sk-744,Sk-744_0
42636,2013-06-01,73.71055699899999,8.420193999999999,138.91,Sk-744,Sk-744_0
42637,2013-07-01,93.25982650049998,99.527100499,101.52666666666667,Sk-744,Sk-744_0
42638,2013-08-01,112.809096002,190.634006998,64.14333333333333,Sk-744,Sk-744_0
42639,2013-09-01,2678.2878069900003,788.0931629520001,26.76,Sk-744,Sk-744_0
42640,2013-10-01,1979.86382796,318.01452503,31.88033342,Sk-744,Sk-744_0
42641,2013-11-01,1626.6874919799998,456.16696004,37.00066684,Sk-744,Sk-744_0
42642,2013-12-01,1617.17774697,400.464481024,53.97408893,Sk-744,Sk-744_0
42643,2014-01-01,1738.1395410100001,371.50356505999997,14.62271118,Sk-744,Sk-744_0
42644,2014-02-01,1467.06858201,288.67358403599997,13.11343039,Sk-744,Sk-744_0
42645,2014-03-01,1601.0092919799997,300.17579704800005,18.70572081,Sk-744,Sk-744_0
42646,2014-04-01,1508.13624902,288.68486699799996,17.04079081,Sk-744,Sk-744_0
42647,2014-05-01,979.1804080200001,170.432586998,70.68974482,Sk-744,Sk-744_0
42648,2014-06-01,1198.08017307,237.46959498,77.31081914,Sk-744,Sk-744_0
42649,2014-07-01,1317.90687605,194.46802000000002,61.64729597,Sk-744,Sk-744_0
42650,2014-08-01,1374.79800596,167.362938032,48.71896373,Sk-744,Sk-744_0
42651,2014-09-01,1362.58612693,165.421038032,52.57566193,Sk-744,Sk-744_0
42652,2014-10-01,1239.8277851,336.166012018,41.85118577,Sk-744,Sk-744_0
42653,2014-11-01,1614.8460999999998,183.59478098399998,15.54145816,Sk-744,Sk-744_0
42654,2014-12-01,1594.99893289,188.642188966,15.47246474,Sk-744,Sk-744_0
42655,2015-01-01,1475.0841609499998,199.481671034,14.62384977,Sk-744,Sk-744_0
42656,2015-02-01,1238.1117040099998,175.526937048,14.04911847,Sk-744,Sk-744_0
42657,2015-03-01,1363.2742040100002,123.91148501,20.77316894,Sk-744,Sk-744_0
42658,2015-04-01,1184.92054594,198.15073300199998,182.1395785,Sk-744,Sk-744_0
42659,2015-05-01,1469.68050103,307.62418798199997,64.28141357,Sk-744,Sk-744_0
42660,2015-06-01,2195.55498397,398.16228694800003,15.86181917,Sk-744,Sk-744_0
42661,2015-07-01,2077.55373104,374.94971305200005,14.54184593,Sk-744,Sk-744_0
42662,2015-08-01,1799.9886328900002,449.374311044,11.61811758,Sk-744,Sk-744_0
42663,2015-09-01,1669.48135797,331.557953002,10.0349002,Sk-744,Sk-744_0
42664,2015-10-01,1455.8238000000001,318.849935964,10.97469268,Sk-744,Sk-744_0
42665,2015-11-01,1390.59613905,303.38001498,9.608107587,Sk-744,Sk-744_0
42666,2015-12-01,1334.6290739,308.356238032,8.366824417,Sk-744,Sk-744_0
42667,2016-01-01,1313.4230261,321.199386998,77.26872508,Sk-744,Sk-744_0
42668,2016-02-01,1227.7825260999998,343.279326014,166.552277,Sk-744,Sk-744_0
42669,2016-03-01,1192.1943429599999,318.69197005,53.52323921,Sk-744,Sk-744_0
42670,2017-03-01,796.00756608,286.258922952,65.14434485,Sk-744,Sk-744_1
42671,2017-04-01,716.3271689599999,314.770698032,60.00096544,Sk-744,Sk-744_1
42672,2017-05-01,747.68549404,326.019886998,62.32186993,Sk-744,Sk-744_1
42673,2017-06-01,683.04618695,367.436544076,61.75695686333333,Sk-744,Sk-744_1
42674,2017-07-01,686.8393429600001,401.19012600400004,61.19204379666667,Sk-744,Sk-744_1
42675,2017-08-01,732.0686570400001,459.937039056,60.62713073,Sk-744,Sk-744_1
42676,2017-09-01,447.12666710999997,266.106861968,43.07105968,Sk-744,Sk-744_1
42677,2017-10-01,405.09736953500004,940.6203492840001,44.21718051,Sk-744,Sk-744_1
42678,2017-11-01,363.06807196000005,1615.1338366,28.90184956,Sk-744,Sk-744_1
42679,2017-12-01,681.3024550499999,1205.133522,15.45587793,Sk-744,Sk-744_1
42680,2018-01-01,567.9157340200001,1166.198725,14.52672292,Sk-744,Sk-744_1
42681,2018-02-01,480.90063598,988.464123,11.0610077,Sk-744,Sk-744_1
42682,2018-03-01,598.39438309,902.777411,11.72693165,Sk-744,Sk-744_1
42683,2018-04-01,606.84465505,891.0422639999999,14.91858933,Sk-744,Sk-744_1
42684,2018-05-01,606.28113907,890.817929,15.795644325,Sk-744,Sk-744_1
42685,2018-06-01,566.8997959799999,847.890502,16.67269932,Sk-744,Sk-744_1
42686,2018-07-01,561.8801150500001,841.169106,17.25835563,Sk-744,Sk-744_1
42687,2018-08-01,562.65937103,829.897531,13.21254702,Sk-744,Sk-744_1
42688,2018-09-01,531.80640804,811.065284,14.1235279,Sk-744,Sk-744_1
42689,2018-10-01,560.3906170099999,774.493162,14.07093266,Sk-744,Sk-744_1
42690,2018-11-01,519.94803876,779.8470326,26.95675681,Sk-744,Sk-744_1
42691,2018-12-01,460.43334040999997,829.5856792,37.54351987,Sk-744,Sk-744_1
42692,2019-01-01,365.17985847,882.5108477000001,37.711120666666666,Sk-744,Sk-744_1
42693,2019-02-01,294.93513453699995,745.0248018,37.87872146333333,Sk-744,Sk-744_1
42694,2019-03-01,286.52223031100004,834.0953016,38.04632226,Sk-744,Sk-744_1
42695,2019-04-01,241.210672618,824.1077193,36.170375254999996,Sk-744,Sk-744_1
42696,2019-05-01,247.615337123,859.2808642,34.29442825,Sk-744,Sk-744_1
42697,2019-06-01,318.784436503,740.1186173000001,27.44481507,Sk-744,Sk-744_1
42698,2019-07-01,378.50788474,698.3270246999999,20.59520189,Sk-744,Sk-744_1
42699,2019-08-01,392.67992193000003,671.9073410999999,13.74558871,Sk-744,Sk-744_1
42700,2017-03-01,923.319899,2184.491272,15.0981681,Sk-745,Sk-745_0
42701,2017-04-01,784.975746,1731.823507,45.2049048,Sk-745,Sk-745_0
42702,2017-05-01,838.289372,1835.906899,66.1460365,Sk-745,Sk-745_0
42703,2017-06-01,763.181613,1731.475067,59.06422620333333,Sk-745,Sk-745_0
42704,2017-07-01,740.156983,1805.448946,51.98241590666667,Sk-745,Sk-745_0
42705,2017-08-01,791.165361,2051.351161,44.90060561,Sk-745,Sk-745_0
42706,2017-09-01,741.412216,1924.445579,49.070505775,Sk-745,Sk-745_0
42707,2017-10-01,690.36315,1954.556676,53.24040594,Sk-745,Sk-745_0
42708,2017-11-01,533.479164,1972.22148,44.30821139,Sk-745,Sk-745_0
42709,2017-12-01,574.155917,2080.428021,35.330658,Sk-745,Sk-745_0
42710,2018-01-01,430.734604,1649.468309,125.7791151,Sk-745,Sk-745_0
42711,2018-02-01,291.802039,1787.3171056,101.440717,Sk-745,Sk-745_0
42712,2018-03-01,545.1405970000001,3340.697771,83.86600941,Sk-745,Sk-745_0
42713,2018-04-01,474.55000199999995,3277.367104,79.60114419,Sk-745,Sk-745_0
42714,2018-05-01,499.64437499999997,3376.024175,77.90958012499999,Sk-745,Sk-745_0
42715,2018-06-01,431.271139,3278.6978870000003,76.21801606,Sk-745,Sk-745_0
42716,2018-07-01,444.20268799999997,3371.314324,73.77243075,Sk-745,Sk-745_0
42717,2018-08-01,433.191006,3393.222103,72.21877128,Sk-745,Sk-745_0
42718,2018-09-01,582.898505,3182.942271,70.6158462,Sk-745,Sk-745_0
42719,2018-10-01,614.572867,3272.026793,65.70769892,Sk-745,Sk-745_0
42720,2018-11-01,560.8816058,3215.940991,62.75052707,Sk-745,Sk-745_0
42721,2018-12-01,538.027102,3309.989579,47.18412528,Sk-745,Sk-745_0
42722,2019-01-01,505.6445647,3337.1562919999997,58.73077561,Sk-745,Sk-745_0
42723,2019-02-01,435.5732586,2864.089139,70.27742594,Sk-745,Sk-745_0
42724,2019-03-01,437.9239983,3333.1356880000003,62.26684404,Sk-745,Sk-745_0
42725,2019-04-01,330.60400319999997,3279.492588,66.151647355,Sk-745,Sk-745_0
42726,2019-05-01,365.1719117,3472.357493,70.03645067,Sk-745,Sk-745_0
42727,2019-06-01,343.673861,3313.647495,55.71027878,Sk-745,Sk-745_0
42728,2019-07-01,467.0546721,3351.7389780000003,62.85722796500001,Sk-745,Sk-745_0
42729,2019-08-01,389.2822061,3382.1725699999997,70.00417715,Sk-745,Sk-745_0
42730,2019-09-01,340.8325445,3137.972124,56.64568706,Sk-745,Sk-745_0
42731,2019-10-01,472.4667108,3224.7161459999998,58.86300563166667,Sk-745,Sk-745_0
42732,2019-11-01,399.7010288,3182.0918199999996,61.08032420333333,Sk-745,Sk-745_0
42733,2019-12-01,403.1923604,3164.030232,63.297642775,Sk-745,Sk-745_0
42734,2020-01-01,401.6859859,3211.6062359999996,65.51496134666667,Sk-745,Sk-745_0
42735,2020-02-01,287.0751611,2501.950397,67.73227991833333,Sk-745,Sk-745_0
42736,2020-03-01,328.88442050000003,3344.140473,69.94959849,Sk-745,Sk-745_0
42737,2020-04-01,366.1590009,3260.128275,72.80514175,Sk-745,Sk-745_0
42738,2020-05-01,358.7585467,3432.92742,73.289993036,Sk-745,Sk-745_0
42739,2020-06-01,278.8413834,3291.9210599999997,73.774844322,Sk-745,Sk-745_0
42740,2020-07-01,335.3653779,3433.92972,74.259695608,Sk-745,Sk-745_0
42741,2020-08-01,367.92455689999997,3399.444403,74.74454689400001,Sk-745,Sk-745_0
42742,2020-09-01,240.68308727,3336.624611,75.22939818,Sk-745,Sk-745_0
42743,2017-03-01,65.746498,627.83667,100.9128213,Sk-746,Sk-746_0
42744,2017-04-01,201.521966,916.006196,9.969118497,Sk-746,Sk-746_0
42745,2017-05-01,212.924838,1228.151316,5.058033577,Sk-746,Sk-746_0
42746,2017-06-01,246.675713,1243.366762,23.862476561333335,Sk-746,Sk-746_0
42747,2017-07-01,243.720856,1266.690086,42.66691954566667,Sk-746,Sk-746_0
42748,2017-08-01,211.970755,1313.51069,61.47136253,Sk-746,Sk-746_0
42749,2017-09-01,163.373212,1286.296961,61.97283341666667,Sk-746,Sk-746_0
42750,2017-10-01,200.177488,1289.333709,62.474304303333334,Sk-746,Sk-746_0
42751,2017-11-01,221.186306,1174.116745,62.97577519,Sk-746,Sk-746_0
42752,2017-12-01,228.665648,1139.709554,62.95728011,Sk-746,Sk-746_0
42753,2018-01-01,241.806273,1072.968942,43.17767643,Sk-746,Sk-746_0
42754,2018-02-01,229.935091,915.75522,35.78209307,Sk-746,Sk-746_0
42755,2018-03-01,254.426288,1006.030605,32.97026709,Sk-746,Sk-746_0
42756,2018-04-01,246.502549,985.191243,29.89440093,Sk-746,Sk-746_0
42757,2018-05-01,256.359208,1010.954508,56.382910525,Sk-746,Sk-746_0
42758,2018-06-01,242.932545,918.084663,82.87142012,Sk-746,Sk-746_0
42759,2018-07-01,285.038749,969.766826,36.60925112,Sk-746,Sk-746_0
42760,2018-08-01,272.516706,935.172345,28.00430344,Sk-746,Sk-746_0
42761,2018-09-01,299.32636,860.355561,51.0151419,Sk-746,Sk-746_0
42762,2018-10-01,338.655363,861.686009,34.04965344,Sk-746,Sk-746_0
42763,2018-11-01,248.4883625,1088.790934,218.7329622,Sk-746,Sk-746_0
42764,2018-12-01,238.4795024,1095.235894,219.17064365,Sk-746,Sk-746_0
42765,2019-01-01,257.8672041,1004.68206,219.6083251,Sk-746,Sk-746_0
42766,2019-02-01,196.265566,871.9022132,220.04600655000002,Sk-746,Sk-746_0
42767,2019-03-01,128.4741833,1053.398984,220.483688,Sk-746,Sk-746_0
42768,2019-04-01,123.7297563,1038.181935,220.4631379,Sk-746,Sk-746_0
42769,2019-05-01,203.0882699,1026.965375,220.4425878,Sk-746,Sk-746_0
42770,2019-06-01,52.20733199,1084.513983,220.5247881,Sk-746,Sk-746_0
42771,2019-07-01,46.19660608,1181.739036,172.3542893,Sk-746,Sk-746_0
42772,2019-08-01,57.25690801,1170.832467,124.1837905,Sk-746,Sk-746_0
42773,2019-09-01,47.51146093,1139.63746,222.3043319,Sk-746,Sk-746_0
42774,2019-10-01,111.7137704,1195.898727,190.34392716,Sk-746,Sk-746_0
42775,2019-11-01,98.9590485,1138.921136,158.38352242,Sk-746,Sk-746_0
42776,2019-12-01,179.986477,1131.978634,126.42311767999999,Sk-746,Sk-746_0
42777,2020-01-01,308.9096504,1187.943315,94.46271293999999,Sk-746,Sk-746_0
42778,2020-02-01,341.7239628,1255.717115,62.50230819999999,Sk-746,Sk-746_0
42779,2020-03-01,383.913272,1378.571683,30.54190346,Sk-746,Sk-746_0
42780,2020-04-01,326.1774209,1344.347474,32.74859881,Sk-746,Sk-746_0
42781,2020-05-01,335.0262282,1493.943076,30.412172744,Sk-746,Sk-746_0
42782,2020-06-01,332.3951729,1287.138592,28.075746677999998,Sk-746,Sk-746_0
42783,2020-07-01,306.0469214,1389.497763,25.739320612,Sk-746,Sk-746_0
42784,2020-08-01,291.0453503,1400.154951,23.402894546,Sk-746,Sk-746_0
42785,2020-09-01,290.0530872,1337.026565,21.06646848,Sk-746,Sk-746_0
42786,2015-02-01,3849.688107,1195.6342134,42.65023877,Sk-747,Sk-747_0
42787,2015-03-01,3618.4502300000004,1935.3474067,37.53070986,Sk-747,Sk-747_0
42788,2015-04-01,2798.9349623,2107.2723788,28.95403745,Sk-747,Sk-747_0
42789,2015-05-01,2377.5789010999997,2347.8176548,10.61835293,Sk-747,Sk-747_0
42790,2015-06-01,2559.1038427,1959.4865955,16.06987583,Sk-747,Sk-747_0
42791,2015-07-01,2518.3346756,2006.1514011,8.589469206,Sk-747,Sk-747_0
42792,2015-08-01,1706.6723301,2840.456419,11.92945146,Sk-747,Sk-747_0
