,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Conduit
1124,37.81666667,44.31857143,43.1075,45.592,47.72521851,50.30250967,42.58230466,46.48685251,42.4687862,53.01556308,46.95071603,44.34133512,39.82060205,41.78029772,42.02886138,42.03471064,38.44673371,39.46482711,39.44692102,42.670344,44.39677553,37.90160944,36.46136638,36.74600021,64.6908301,27.01474684,26.02307746,30.65276771,26.91658861,25.85403214,Sk-63
1125,45.592,47.72521851,50.30250967,42.58230466,46.48685251,42.4687862,53.01556308,46.95071603,44.34133512,39.82060205,41.78029772,42.02886138,42.03471064,38.44673371,39.46482711,39.44692102,42.670344,44.39677553,37.90160944,36.46136638,36.74600021,64.6908301,27.01474684,26.02307746,30.65276771,26.91658861,25.85403214,57.11698432,30.7135955,29.73873529,Sk-63
1126,82.45864343,37.62538024,35.84669788,36.95554802,38.064398159999996,39.1732483,39.157826605,39.14240491,46.28576893,31.65136457,29.21265485,31.37163623,34.4422984,35.02373685,35.13622073,35.24870461,45.83857103,35.66937409,39.95140038,39.93359664,34.11495834,42.97056742,41.20081754,43.155848825,45.11088011,43.719219865,42.32755962,41.802316600000005,41.27707358,40.75183056,Sk-63
1127,36.95554802,38.064398159999996,39.1732483,39.157826605,39.14240491,46.28576893,31.65136457,29.21265485,31.37163623,34.4422984,35.02373685,35.13622073,35.24870461,45.83857103,35.66937409,39.95140038,39.93359664,34.11495834,42.97056742,41.20081754,43.155848825,45.11088011,43.719219865,42.32755962,41.802316600000005,41.27707358,40.75183056,33.2730715,36.27239083166667,39.27171016333333,Sk-63
1128,39.157826605,39.14240491,46.28576893,31.65136457,29.21265485,31.37163623,34.4422984,35.02373685,35.13622073,35.24870461,45.83857103,35.66937409,39.95140038,39.93359664,34.11495834,42.97056742,41.20081754,43.155848825,45.11088011,43.719219865,42.32755962,41.802316600000005,41.27707358,40.75183056,33.2730715,36.27239083166667,39.27171016333333,42.271029495,45.27034882666667,48.26966815833333,Sk-63
1129,31.65136457,29.21265485,31.37163623,34.4422984,35.02373685,35.13622073,35.24870461,45.83857103,35.66937409,39.95140038,39.93359664,34.11495834,42.97056742,41.20081754,43.155848825,45.11088011,43.719219865,42.32755962,41.802316600000005,41.27707358,40.75183056,33.2730715,36.27239083166667,39.27171016333333,42.271029495,45.27034882666667,48.26966815833333,51.26898749,47.10964225,45.828103934,Sk-63
1130,34.4422984,35.02373685,35.13622073,35.24870461,45.83857103,35.66937409,39.95140038,39.93359664,34.11495834,42.97056742,41.20081754,43.155848825,45.11088011,43.719219865,42.32755962,41.802316600000005,41.27707358,40.75183056,33.2730715,36.27239083166667,39.27171016333333,42.271029495,45.27034882666667,48.26966815833333,51.26898749,47.10964225,45.828103934,44.546565618,43.265027302,41.983488986000005,Sk-63
1131,121.3560989,114.5914253,88.65135903,72.81793709,67.31365924,60.88177951,56.06298554,47.73800299,57.51818987,51.38928025,50.04747802,48.2226811,52.19374647,57.38747825,58.50299621,59.10614193,59.43191889,56.55200991,54.97956587,52.21021394,52.13972852,55.91496793,55.11476187,63.59805749,58.74440485,59.56501275,63.09618021,58.70363955,72.75449717,68.41637949,Sk-64
1132,72.81793709,67.31365924,60.88177951,56.06298554,47.73800299,57.51818987,51.38928025,50.04747802,48.2226811,52.19374647,57.38747825,58.50299621,59.10614193,59.43191889,56.55200991,54.97956587,52.21021394,52.13972852,55.91496793,55.11476187,63.59805749,58.74440485,59.56501275,63.09618021,58.70363955,72.75449717,68.41637949,75.07613258,82.90819985,79.61656825,Sk-64
1133,56.06298554,47.73800299,57.51818987,51.38928025,50.04747802,48.2226811,52.19374647,57.38747825,58.50299621,59.10614193,59.43191889,56.55200991,54.97956587,52.21021394,52.13972852,55.91496793,55.11476187,63.59805749,58.74440485,59.56501275,63.09618021,58.70363955,72.75449717,68.41637949,75.07613258,82.90819985,79.61656825,77.78626222,75.93382851,81.65637839,Sk-64
1134,51.38928025,50.04747802,48.2226811,52.19374647,57.38747825,58.50299621,59.10614193,59.43191889,56.55200991,54.97956587,52.21021394,52.13972852,55.91496793,55.11476187,63.59805749,58.74440485,59.56501275,63.09618021,58.70363955,72.75449717,68.41637949,75.07613258,82.90819985,79.61656825,77.78626222,75.93382851,81.65637839,77.48940875,73.43345055,72.81165726,Sk-64
1135,52.19374647,57.38747825,58.50299621,59.10614193,59.43191889,56.55200991,54.97956587,52.21021394,52.13972852,55.91496793,55.11476187,63.59805749,58.74440485,59.56501275,63.09618021,58.70363955,72.75449717,68.41637949,75.07613258,82.90819985,79.61656825,77.78626222,75.93382851,81.65637839,77.48940875,73.43345055,72.81165726,76.14026577,71.0027146,70.66568751,Sk-64
1136,59.10614193,59.43191889,56.55200991,54.97956587,52.21021394,52.13972852,55.91496793,55.11476187,63.59805749,58.74440485,59.56501275,63.09618021,58.70363955,72.75449717,68.41637949,75.07613258,82.90819985,79.61656825,77.78626222,75.93382851,81.65637839,77.48940875,73.43345055,72.81165726,76.14026577,71.0027146,70.66568751,66.90686812,56.76442431,47.3464116,Sk-64
1137,54.97956587,52.21021394,52.13972852,55.91496793,55.11476187,63.59805749,58.74440485,59.56501275,63.09618021,58.70363955,72.75449717,68.41637949,75.07613258,82.90819985,79.61656825,77.78626222,75.93382851,81.65637839,77.48940875,73.43345055,72.81165726,76.14026577,71.0027146,70.66568751,66.90686812,56.76442431,47.3464116,53.6748756,65.31456974,57.46319064,Sk-64
1138,55.91496793,55.11476187,63.59805749,58.74440485,59.56501275,63.09618021,58.70363955,72.75449717,68.41637949,75.07613258,82.90819985,79.61656825,77.78626222,75.93382851,81.65637839,77.48940875,73.43345055,72.81165726,76.14026577,71.0027146,70.66568751,66.90686812,56.76442431,47.3464116,53.6748756,65.31456974,57.46319064,44.68802227,50.86358202,51.96214411,Sk-64
1139,58.74440485,59.56501275,63.09618021,58.70363955,72.75449717,68.41637949,75.07613258,82.90819985,79.61656825,77.78626222,75.93382851,81.65637839,77.48940875,73.43345055,72.81165726,76.14026577,71.0027146,70.66568751,66.90686812,56.76442431,47.3464116,53.6748756,65.31456974,57.46319064,44.68802227,50.86358202,51.96214411,53.01362307,65.93224258,50.01346071,Sk-64
1140,58.70363955,72.75449717,68.41637949,75.07613258,82.90819985,79.61656825,77.78626222,75.93382851,81.65637839,77.48940875,73.43345055,72.81165726,76.14026577,71.0027146,70.66568751,66.90686812,56.76442431,47.3464116,53.6748756,65.31456974,57.46319064,44.68802227,50.86358202,51.96214411,53.01362307,65.93224258,50.01346071,49.33852149,48.21963188,60.41155014,Sk-64
1141,75.07613258,82.90819985,79.61656825,77.78626222,75.93382851,81.65637839,77.48940875,73.43345055,72.81165726,76.14026577,71.0027146,70.66568751,66.90686812,56.76442431,47.3464116,53.6748756,65.31456974,57.46319064,44.68802227,50.86358202,51.96214411,53.01362307,65.93224258,50.01346071,49.33852149,48.21963188,60.41155014,53.26220408,53.87706146,53.7897967,Sk-64
1142,77.78626222,75.93382851,81.65637839,77.48940875,73.43345055,72.81165726,76.14026577,71.0027146,70.66568751,66.90686812,56.76442431,47.3464116,53.6748756,65.31456974,57.46319064,44.68802227,50.86358202,51.96214411,53.01362307,65.93224258,50.01346071,49.33852149,48.21963188,60.41155014,53.26220408,53.87706146,53.7897967,52.93528907,56.3233323,54.94152654,Sk-64
1143,77.48940875,73.43345055,72.81165726,76.14026577,71.0027146,70.66568751,66.90686812,56.76442431,47.3464116,53.6748756,65.31456974,57.46319064,44.68802227,50.86358202,51.96214411,53.01362307,65.93224258,50.01346071,49.33852149,48.21963188,60.41155014,53.26220408,53.87706146,53.7897967,52.93528907,56.3233323,54.94152654,57.18243304,48.77855593,45.16029589,Sk-64
1144,76.14026577,71.0027146,70.66568751,66.90686812,56.76442431,47.3464116,53.6748756,65.31456974,57.46319064,44.68802227,50.86358202,51.96214411,53.01362307,65.93224258,50.01346071,49.33852149,48.21963188,60.41155014,53.26220408,53.87706146,53.7897967,52.93528907,56.3233323,54.94152654,57.18243304,48.77855593,45.16029589,42.82120795,41.62808411,43.56538142,Sk-64
1145,66.90686812,56.76442431,47.3464116,53.6748756,65.31456974,57.46319064,44.68802227,50.86358202,51.96214411,53.01362307,65.93224258,50.01346071,49.33852149,48.21963188,60.41155014,53.26220408,53.87706146,53.7897967,52.93528907,56.3233323,54.94152654,57.18243304,48.77855593,45.16029589,42.82120795,41.62808411,43.56538142,45.67943174,47.74378679,46.29353913,Sk-64
1146,53.6748756,65.31456974,57.46319064,44.68802227,50.86358202,51.96214411,53.01362307,65.93224258,50.01346071,49.33852149,48.21963188,60.41155014,53.26220408,53.87706146,53.7897967,52.93528907,56.3233323,54.94152654,57.18243304,48.77855593,45.16029589,42.82120795,41.62808411,43.56538142,45.67943174,47.74378679,46.29353913,47.08284857,50.65167405,51.55723444,Sk-64
1147,44.68802227,50.86358202,51.96214411,53.01362307,65.93224258,50.01346071,49.33852149,48.21963188,60.41155014,53.26220408,53.87706146,53.7897967,52.93528907,56.3233323,54.94152654,57.18243304,48.77855593,45.16029589,42.82120795,41.62808411,43.56538142,45.67943174,47.74378679,46.29353913,47.08284857,50.65167405,51.55723444,48.02540289,49.46912762,52.24141002,Sk-64
1148,53.01362307,65.93224258,50.01346071,49.33852149,48.21963188,60.41155014,53.26220408,53.87706146,53.7897967,52.93528907,56.3233323,54.94152654,57.18243304,48.77855593,45.16029589,42.82120795,41.62808411,43.56538142,45.67943174,47.74378679,46.29353913,47.08284857,50.65167405,51.55723444,48.02540289,49.46912762,52.24141002,46.3414865,45.03604164,57.80654703,Sk-64
1149,49.33852149,48.21963188,60.41155014,53.26220408,53.87706146,53.7897967,52.93528907,56.3233323,54.94152654,57.18243304,48.77855593,45.16029589,42.82120795,41.62808411,43.56538142,45.67943174,47.74378679,46.29353913,47.08284857,50.65167405,51.55723444,48.02540289,49.46912762,52.24141002,46.3414865,45.03604164,57.80654703,72.61901147,106.89,88.8875,Sk-64
1150,53.26220408,53.87706146,53.7897967,52.93528907,56.3233323,54.94152654,57.18243304,48.77855593,45.16029589,42.82120795,41.62808411,43.56538142,45.67943174,47.74378679,46.29353913,47.08284857,50.65167405,51.55723444,48.02540289,49.46912762,52.24141002,46.3414865,45.03604164,57.80654703,72.61901147,106.89,88.8875,70.885,55.3,51.78875,Sk-64
1151,52.93528907,56.3233323,54.94152654,57.18243304,48.77855593,45.16029589,42.82120795,41.62808411,43.56538142,45.67943174,47.74378679,46.29353913,47.08284857,50.65167405,51.55723444,48.02540289,49.46912762,52.24141002,46.3414865,45.03604164,57.80654703,72.61901147,106.89,88.8875,70.885,55.3,51.78875,48.2775,55.10857143,55.25,Sk-64
1152,57.18243304,48.77855593,45.16029589,42.82120795,41.62808411,43.56538142,45.67943174,47.74378679,46.29353913,47.08284857,50.65167405,51.55723444,48.02540289,49.46912762,52.24141002,46.3414865,45.03604164,57.80654703,72.61901147,106.89,88.8875,70.885,55.3,51.78875,48.2775,55.10857143,55.25,52.6,51.27,52.283,Sk-64
1153,42.82120795,41.62808411,43.56538142,45.67943174,47.74378679,46.29353913,47.08284857,50.65167405,51.55723444,48.02540289,49.46912762,52.24141002,46.3414865,45.03604164,57.80654703,72.61901147,106.89,88.8875,70.885,55.3,51.78875,48.2775,55.10857143,55.25,52.6,51.27,52.283,73.12285714,180.71,88.11646907,Sk-64
1154,45.67943174,47.74378679,46.29353913,47.08284857,50.65167405,51.55723444,48.02540289,49.46912762,52.24141002,46.3414865,45.03604164,57.80654703,72.61901147,106.89,88.8875,70.885,55.3,51.78875,48.2775,55.10857143,55.25,52.6,51.27,52.283,73.12285714,180.71,88.11646907,68.03064483,59.29620101,59.68925643,Sk-64
1155,47.08284857,50.65167405,51.55723444,48.02540289,49.46912762,52.24141002,46.3414865,45.03604164,57.80654703,72.61901147,106.89,88.8875,70.885,55.3,51.78875,48.2775,55.10857143,55.25,52.6,51.27,52.283,73.12285714,180.71,88.11646907,68.03064483,59.29620101,59.68925643,68.89801073,79.37913653,99.42916921,Sk-64
1156,48.02540289,49.46912762,52.24141002,46.3414865,45.03604164,57.80654703,72.61901147,106.89,88.8875,70.885,55.3,51.78875,48.2775,55.10857143,55.25,52.6,51.27,52.283,73.12285714,180.71,88.11646907,68.03064483,59.29620101,59.68925643,68.89801073,79.37913653,99.42916921,68.56926027,57.22140291,82.37987418,Sk-64
1157,46.3414865,45.03604164,57.80654703,72.61901147,106.89,88.8875,70.885,55.3,51.78875,48.2775,55.10857143,55.25,52.6,51.27,52.283,73.12285714,180.71,88.11646907,68.03064483,59.29620101,59.68925643,68.89801073,79.37913653,99.42916921,68.56926027,57.22140291,82.37987418,79.96437592,79.5003468,75.48437002,Sk-64
1158,72.61901147,106.89,88.8875,70.885,55.3,51.78875,48.2775,55.10857143,55.25,52.6,51.27,52.283,73.12285714,180.71,88.11646907,68.03064483,59.29620101,59.68925643,68.89801073,79.37913653,99.42916921,68.56926027,57.22140291,82.37987418,79.96437592,79.5003468,75.48437002,47.05375295,79.25174874,47.1841209,Sk-64
1159,70.885,55.3,51.78875,48.2775,55.10857143,55.25,52.6,51.27,52.283,73.12285714,180.71,88.11646907,68.03064483,59.29620101,59.68925643,68.89801073,79.37913653,99.42916921,68.56926027,57.22140291,82.37987418,79.96437592,79.5003468,75.48437002,47.05375295,79.25174874,47.1841209,29.24534023,74.97677411,63.2420751,Sk-64
1160,48.2775,55.10857143,55.25,52.6,51.27,52.283,73.12285714,180.71,88.11646907,68.03064483,59.29620101,59.68925643,68.89801073,79.37913653,99.42916921,68.56926027,57.22140291,82.37987418,79.96437592,79.5003468,75.48437002,47.05375295,79.25174874,47.1841209,29.24534023,74.97677411,63.2420751,44.48321677,45.91589121,43.67867376,Sk-64
1161,52.6,51.27,52.283,73.12285714,180.71,88.11646907,68.03064483,59.29620101,59.68925643,68.89801073,79.37913653,99.42916921,68.56926027,57.22140291,82.37987418,79.96437592,79.5003468,75.48437002,47.05375295,79.25174874,47.1841209,29.24534023,74.97677411,63.2420751,44.48321677,45.91589121,43.67867376,36.76271653,81.79281978,56.61969316,Sk-64
1162,73.12285714,180.71,88.11646907,68.03064483,59.29620101,59.68925643,68.89801073,79.37913653,99.42916921,68.56926027,57.22140291,82.37987418,79.96437592,79.5003468,75.48437002,47.05375295,79.25174874,47.1841209,29.24534023,74.97677411,63.2420751,44.48321677,45.91589121,43.67867376,36.76271653,81.79281978,56.61969316,73.98368254,47.33998662,50.45464491,Sk-64
1163,68.03064483,59.29620101,59.68925643,68.89801073,79.37913653,99.42916921,68.56926027,57.22140291,82.37987418,79.96437592,79.5003468,75.48437002,47.05375295,79.25174874,47.1841209,29.24534023,74.97677411,63.2420751,44.48321677,45.91589121,43.67867376,36.76271653,81.79281978,56.61969316,73.98368254,47.33998662,50.45464491,26.04226773,56.1387452225,86.23522271499999,Sk-64
1164,68.89801073,79.37913653,99.42916921,68.56926027,57.22140291,82.37987418,79.96437592,79.5003468,75.48437002,47.05375295,79.25174874,47.1841209,29.24534023,74.97677411,63.2420751,44.48321677,45.91589121,43.67867376,36.76271653,81.79281978,56.61969316,73.98368254,47.33998662,50.45464491,26.04226773,56.1387452225,86.23522271499999,116.3317002075,146.4281777,142.96190034,Sk-64
1165,68.56926027,57.22140291,82.37987418,79.96437592,79.5003468,75.48437002,47.05375295,79.25174874,47.1841209,29.24534023,74.97677411,63.2420751,44.48321677,45.91589121,43.67867376,36.76271653,81.79281978,56.61969316,73.98368254,47.33998662,50.45464491,26.04226773,56.1387452225,86.23522271499999,116.3317002075,146.4281777,142.96190034,139.49562298,136.02934562,132.56306826,Sk-64
1166,79.96437592,79.5003468,75.48437002,47.05375295,79.25174874,47.1841209,29.24534023,74.97677411,63.2420751,44.48321677,45.91589121,43.67867376,36.76271653,81.79281978,56.61969316,73.98368254,47.33998662,50.45464491,26.04226773,56.1387452225,86.23522271499999,116.3317002075,146.4281777,142.96190034,139.49562298,136.02934562,132.56306826,129.0967909,100.18619108666667,71.27559127333333,Sk-64
1167,47.05375295,79.25174874,47.1841209,29.24534023,74.97677411,63.2420751,44.48321677,45.91589121,43.67867376,36.76271653,81.79281978,56.61969316,73.98368254,47.33998662,50.45464491,26.04226773,56.1387452225,86.23522271499999,116.3317002075,146.4281777,142.96190034,139.49562298,136.02934562,132.56306826,129.0967909,100.18619108666667,71.27559127333333,42.36499146,43.25330092,44.13603146,Sk-64
1168,29.24534023,74.97677411,63.2420751,44.48321677,45.91589121,43.67867376,36.76271653,81.79281978,56.61969316,73.98368254,47.33998662,50.45464491,26.04226773,56.1387452225,86.23522271499999,116.3317002075,146.4281777,142.96190034,139.49562298,136.02934562,132.56306826,129.0967909,100.18619108666667,71.27559127333333,42.36499146,43.25330092,44.13603146,45.280607696666664,46.42518393333334,47.56976017,Sk-64
1169,44.48321677,45.91589121,43.67867376,36.76271653,81.79281978,56.61969316,73.98368254,47.33998662,50.45464491,26.04226773,56.1387452225,86.23522271499999,116.3317002075,146.4281777,142.96190034,139.49562298,136.02934562,132.56306826,129.0967909,100.18619108666667,71.27559127333333,42.36499146,43.25330092,44.13603146,45.280607696666664,46.42518393333334,47.56976017,47.830785750000004,48.09181133,48.74879552,Sk-64
1170,36.76271653,81.79281978,56.61969316,73.98368254,47.33998662,50.45464491,26.04226773,56.1387452225,86.23522271499999,116.3317002075,146.4281777,142.96190034,139.49562298,136.02934562,132.56306826,129.0967909,100.18619108666667,71.27559127333333,42.36499146,43.25330092,44.13603146,45.280607696666664,46.42518393333334,47.56976017,47.830785750000004,48.09181133,48.74879552,49.09218114,48.66948961,59.37348001,Sk-64
1171,73.98368254,47.33998662,50.45464491,26.04226773,56.1387452225,86.23522271499999,116.3317002075,146.4281777,142.96190034,139.49562298,136.02934562,132.56306826,129.0967909,100.18619108666667,71.27559127333333,42.36499146,43.25330092,44.13603146,45.280607696666664,46.42518393333334,47.56976017,47.830785750000004,48.09181133,48.74879552,49.09218114,48.66948961,59.37348001,61.48400455,61.33409442,59.822320515,Sk-64
1172,26.04226773,56.1387452225,86.23522271499999,116.3317002075,146.4281777,142.96190034,139.49562298,136.02934562,132.56306826,129.0967909,100.18619108666667,71.27559127333333,42.36499146,43.25330092,44.13603146,45.280607696666664,46.42518393333334,47.56976017,47.830785750000004,48.09181133,48.74879552,49.09218114,48.66948961,59.37348001,61.48400455,61.33409442,59.822320515,58.31054661,55.94578378,56.10506142,Sk-64
1173,116.3317002075,146.4281777,142.96190034,139.49562298,136.02934562,132.56306826,129.0967909,100.18619108666667,71.27559127333333,42.36499146,43.25330092,44.13603146,45.280607696666664,46.42518393333334,47.56976017,47.830785750000004,48.09181133,48.74879552,49.09218114,48.66948961,59.37348001,61.48400455,61.33409442,59.822320515,58.31054661,55.94578378,56.10506142,56.2153165,55.60743711,51.03233384,Sk-64
1174,139.49562298,136.02934562,132.56306826,129.0967909,100.18619108666667,71.27559127333333,42.36499146,43.25330092,44.13603146,45.280607696666664,46.42518393333334,47.56976017,47.830785750000004,48.09181133,48.74879552,49.09218114,48.66948961,59.37348001,61.48400455,61.33409442,59.822320515,58.31054661,55.94578378,56.10506142,56.2153165,55.60743711,51.03233384,55.12396563,55.22679839,55.329631150000004,Sk-64
1175,129.0967909,100.18619108666667,71.27559127333333,42.36499146,43.25330092,44.13603146,45.280607696666664,46.42518393333334,47.56976017,47.830785750000004,48.09181133,48.74879552,49.09218114,48.66948961,59.37348001,61.48400455,61.33409442,59.822320515,58.31054661,55.94578378,56.10506142,56.2153165,55.60743711,51.03233384,55.12396563,55.22679839,55.329631150000004,55.43246391,55.25038166,55.06829941,Sk-64
1176,42.36499146,43.25330092,44.13603146,45.280607696666664,46.42518393333334,47.56976017,47.830785750000004,48.09181133,48.74879552,49.09218114,48.66948961,59.37348001,61.48400455,61.33409442,59.822320515,58.31054661,55.94578378,56.10506142,56.2153165,55.60743711,51.03233384,55.12396563,55.22679839,55.329631150000004,55.43246391,55.25038166,55.06829941,54.88621716,54.70413491,57.56127384,Sk-64
1177,45.280607696666664,46.42518393333334,47.56976017,47.830785750000004,48.09181133,48.74879552,49.09218114,48.66948961,59.37348001,61.48400455,61.33409442,59.822320515,58.31054661,55.94578378,56.10506142,56.2153165,55.60743711,51.03233384,55.12396563,55.22679839,55.329631150000004,55.43246391,55.25038166,55.06829941,54.88621716,54.70413491,57.56127384,49.06312235,49.34565027666667,49.628178203333334,Sk-64
1178,47.830785750000004,48.09181133,48.74879552,49.09218114,48.66948961,59.37348001,61.48400455,61.33409442,59.822320515,58.31054661,55.94578378,56.10506142,56.2153165,55.60743711,51.03233384,55.12396563,55.22679839,55.329631150000004,55.43246391,55.25038166,55.06829941,54.88621716,54.70413491,57.56127384,49.06312235,49.34565027666667,49.628178203333334,49.91070613,50.19323405666667,50.475761983333335,Sk-64
1179,49.09218114,48.66948961,59.37348001,61.48400455,61.33409442,59.822320515,58.31054661,55.94578378,56.10506142,56.2153165,55.60743711,51.03233384,55.12396563,55.22679839,55.329631150000004,55.43246391,55.25038166,55.06829941,54.88621716,54.70413491,57.56127384,49.06312235,49.34565027666667,49.628178203333334,49.91070613,50.19323405666667,50.475761983333335,50.75828991,50.06421072,54.1231369,Sk-64
1180,61.48400455,61.33409442,59.822320515,58.31054661,55.94578378,56.10506142,56.2153165,55.60743711,51.03233384,55.12396563,55.22679839,55.329631150000004,55.43246391,55.25038166,55.06829941,54.88621716,54.70413491,57.56127384,49.06312235,49.34565027666667,49.628178203333334,49.91070613,50.19323405666667,50.475761983333335,50.75828991,50.06421072,54.1231369,58.182063080000006,62.240989260000006,66.29991544,Sk-64
1181,62.95207519,47.30429374,46.87156484,53.03974554,43.70887278,45.03754688,43.78547081,46.45202839,45.09828011,45.18930092,61.01308718,45.14525913,46.58986654,50.80004058,51.32313486,52.33731963,57.71554912,56.00215099,54.76855554,52.36001154,52.40826148,47.20549933,42.00804344,43.18695824,66.66705342,78.98448932,47.75638142,40.48351142,45.03528895,42.85403294,Sk-65
1182,53.03974554,43.70887278,45.03754688,43.78547081,46.45202839,45.09828011,45.18930092,61.01308718,45.14525913,46.58986654,50.80004058,51.32313486,52.33731963,57.71554912,56.00215099,54.76855554,52.36001154,52.40826148,47.20549933,42.00804344,43.18695824,66.66705342,78.98448932,47.75638142,40.48351142,45.03528895,42.85403294,44.13397965,45.57023737,48.53571269,Sk-65
1183,43.78547081,46.45202839,45.09828011,45.18930092,61.01308718,45.14525913,46.58986654,50.80004058,51.32313486,52.33731963,57.71554912,56.00215099,54.76855554,52.36001154,52.40826148,47.20549933,42.00804344,43.18695824,66.66705342,78.98448932,47.75638142,40.48351142,45.03528895,42.85403294,44.13397965,45.57023737,48.53571269,47.84394896,46.34818593,46.86400581,Sk-65
1184,45.18930092,61.01308718,45.14525913,46.58986654,50.80004058,51.32313486,52.33731963,57.71554912,56.00215099,54.76855554,52.36001154,52.40826148,47.20549933,42.00804344,43.18695824,66.66705342,78.98448932,47.75638142,40.48351142,45.03528895,42.85403294,44.13397965,45.57023737,48.53571269,47.84394896,46.34818593,46.86400581,46.74003594,56.17226074,47.99058711,Sk-65
1185,46.58986654,50.80004058,51.32313486,52.33731963,57.71554912,56.00215099,54.76855554,52.36001154,52.40826148,47.20549933,42.00804344,43.18695824,66.66705342,78.98448932,47.75638142,40.48351142,45.03528895,42.85403294,44.13397965,45.57023737,48.53571269,47.84394896,46.34818593,46.86400581,46.74003594,56.17226074,47.99058711,47.34707644,48.21576248,45.76736711,Sk-65
1186,52.33731963,57.71554912,56.00215099,54.76855554,52.36001154,52.40826148,47.20549933,42.00804344,43.18695824,66.66705342,78.98448932,47.75638142,40.48351142,45.03528895,42.85403294,44.13397965,45.57023737,48.53571269,47.84394896,46.34818593,46.86400581,46.74003594,56.17226074,47.99058711,47.34707644,48.21576248,45.76736711,46.69850715,49.48973116,48.43195132,Sk-65
1187,54.76855554,52.36001154,52.40826148,47.20549933,42.00804344,43.18695824,66.66705342,78.98448932,47.75638142,40.48351142,45.03528895,42.85403294,44.13397965,45.57023737,48.53571269,47.84394896,46.34818593,46.86400581,46.74003594,56.17226074,47.99058711,47.34707644,48.21576248,45.76736711,46.69850715,49.48973116,48.43195132,50.06119751,61.5764,62.46140071,Sk-65
1188,47.20549933,42.00804344,43.18695824,66.66705342,78.98448932,47.75638142,40.48351142,45.03528895,42.85403294,44.13397965,45.57023737,48.53571269,47.84394896,46.34818593,46.86400581,46.74003594,56.17226074,47.99058711,47.34707644,48.21576248,45.76736711,46.69850715,49.48973116,48.43195132,50.06119751,61.5764,62.46140071,64.96716457,59.04668029,55.62418524,Sk-65
1189,66.66705342,78.98448932,47.75638142,40.48351142,45.03528895,42.85403294,44.13397965,45.57023737,48.53571269,47.84394896,46.34818593,46.86400581,46.74003594,56.17226074,47.99058711,47.34707644,48.21576248,45.76736711,46.69850715,49.48973116,48.43195132,50.06119751,61.5764,62.46140071,64.96716457,59.04668029,55.62418524,48.01999727,32.98316107,29.77436886,Sk-65
1190,40.48351142,45.03528895,42.85403294,44.13397965,45.57023737,48.53571269,47.84394896,46.34818593,46.86400581,46.74003594,56.17226074,47.99058711,47.34707644,48.21576248,45.76736711,46.69850715,49.48973116,48.43195132,50.06119751,61.5764,62.46140071,64.96716457,59.04668029,55.62418524,48.01999727,32.98316107,29.77436886,43.31656208,72.85452922,52.55364672,Sk-65
1191,44.13397965,45.57023737,48.53571269,47.84394896,46.34818593,46.86400581,46.74003594,56.17226074,47.99058711,47.34707644,48.21576248,45.76736711,46.69850715,49.48973116,48.43195132,50.06119751,61.5764,62.46140071,64.96716457,59.04668029,55.62418524,48.01999727,32.98316107,29.77436886,43.31656208,72.85452922,52.55364672,67.90826477,43.04572896,110.5886274,Sk-65
1192,47.84394896,46.34818593,46.86400581,46.74003594,56.17226074,47.99058711,47.34707644,48.21576248,45.76736711,46.69850715,49.48973116,48.43195132,50.06119751,61.5764,62.46140071,64.96716457,59.04668029,55.62418524,48.01999727,32.98316107,29.77436886,43.31656208,72.85452922,52.55364672,67.90826477,43.04572896,110.5886274,43.04722956,46.72469904,48.86987071,Sk-65
1193,46.74003594,56.17226074,47.99058711,47.34707644,48.21576248,45.76736711,46.69850715,49.48973116,48.43195132,50.06119751,61.5764,62.46140071,64.96716457,59.04668029,55.62418524,48.01999727,32.98316107,29.77436886,43.31656208,72.85452922,52.55364672,67.90826477,43.04572896,110.5886274,43.04722956,46.72469904,48.86987071,57.66067906,73.46814091,41.36305985,Sk-65
1194,47.34707644,48.21576248,45.76736711,46.69850715,49.48973116,48.43195132,50.06119751,61.5764,62.46140071,64.96716457,59.04668029,55.62418524,48.01999727,32.98316107,29.77436886,43.31656208,72.85452922,52.55364672,67.90826477,43.04572896,110.5886274,43.04722956,46.72469904,48.86987071,57.66067906,73.46814091,41.36305985,50.11686127,76.64,58.705,Sk-65
1195,46.69850715,49.48973116,48.43195132,50.06119751,61.5764,62.46140071,64.96716457,59.04668029,55.62418524,48.01999727,32.98316107,29.77436886,43.31656208,72.85452922,52.55364672,67.90826477,43.04572896,110.5886274,43.04722956,46.72469904,48.86987071,57.66067906,73.46814091,41.36305985,50.11686127,76.64,58.705,60.35333333,51.247916665,42.1425,Sk-65
1196,50.06119751,61.5764,62.46140071,64.96716457,59.04668029,55.62418524,48.01999727,32.98316107,29.77436886,43.31656208,72.85452922,52.55364672,67.90826477,43.04572896,110.5886274,43.04722956,46.72469904,48.86987071,57.66067906,73.46814091,41.36305985,50.11686127,76.64,58.705,60.35333333,51.247916665,42.1425,98.92875,131.2466667,40.865,Sk-65
