,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Conduit
2239,1006.825781,1020.338141,1095.167512,1129.266618,1043.832102,1163.283421,1111.65537,1082.883026,1074.983561,938.892524,1031.011443,1007.168386,1074.189614,925.229377,932.191404,928.964806,786.657973,866.910464,33.1393,4514.062156,4602.318009,3832.585704,3421.622382,2775.551671,2445.48732,2286.230906,2360.196067,2159.810619,1778.959198,1789.956811,Sk-129
2240,1129.266618,1043.832102,1163.283421,1111.65537,1082.883026,1074.983561,938.892524,1031.011443,1007.168386,1074.189614,925.229377,932.191404,928.964806,786.657973,866.910464,33.1393,4514.062156,4602.318009,3832.585704,3421.622382,2775.551671,2445.48732,2286.230906,2360.196067,2159.810619,1778.959198,1789.956811,818.799634,2438.012699,2414.258055,Sk-129
2241,1680.366348,1607.400147,1690.165113,1528.147137,1538.252201,1545.715161,1511.556433,1549.009826,1473.723232,1525.733652,1555.480006,1364.714034,1519.073985,1464.39672,1436.93934,1349.313043,1430.672518,1489.899966,1513.11083,1522.30986,1470.853348,1561.581476,1543.259049,1349.333208,1497.265216,1438.638472,1508.217802,1391.616464,578.990244,1399.37748,Sk-129
2242,1528.147137,1538.252201,1545.715161,1511.556433,1549.009826,1473.723232,1525.733652,1555.480006,1364.714034,1519.073985,1464.39672,1436.93934,1349.313043,1430.672518,1489.899966,1513.11083,1522.30986,1470.853348,1561.581476,1543.259049,1349.333208,1497.265216,1438.638472,1508.217802,1391.616464,578.990244,1399.37748,1454.67634,1628.191346,1553.493248,Sk-129
2243,1511.556433,1549.009826,1473.723232,1525.733652,1555.480006,1364.714034,1519.073985,1464.39672,1436.93934,1349.313043,1430.672518,1489.899966,1513.11083,1522.30986,1470.853348,1561.581476,1543.259049,1349.333208,1497.265216,1438.638472,1508.217802,1391.616464,578.990244,1399.37748,1454.67634,1628.191346,1553.493248,1537.135185,1482.595009,1378.031857,Sk-129
2244,1525.733652,1555.480006,1364.714034,1519.073985,1464.39672,1436.93934,1349.313043,1430.672518,1489.899966,1513.11083,1522.30986,1470.853348,1561.581476,1543.259049,1349.333208,1497.265216,1438.638472,1508.217802,1391.616464,578.990244,1399.37748,1454.67634,1628.191346,1553.493248,1537.135185,1482.595009,1378.031857,1477.595952,1465.822321,1513.125776,Sk-129
2245,1519.073985,1464.39672,1436.93934,1349.313043,1430.672518,1489.899966,1513.11083,1522.30986,1470.853348,1561.581476,1543.259049,1349.333208,1497.265216,1438.638472,1508.217802,1391.616464,578.990244,1399.37748,1454.67634,1628.191346,1553.493248,1537.135185,1482.595009,1378.031857,1477.595952,1465.822321,1513.125776,1468.035979,1445.338136,1506.363705,Sk-129
2246,241.683,542.827,2018.266,1485.896,1464.327,1470.105,1433.128,1793.089,1817.889,1968.585,1957.648,1993.214,2247.836,1949.679,2185.951,2060.479,2114.116,2208.956,2093.772,2348.657,2303.262,2374.154,2174.0,1992.0,1810.903,2178.447,2253.469,2148.916,1971.315,514.793,Sk-130
2247,1485.896,1464.327,1470.105,1433.128,1793.089,1817.889,1968.585,1957.648,1993.214,2247.836,1949.679,2185.951,2060.479,2114.116,2208.956,2093.772,2348.657,2303.262,2374.154,2174.0,1992.0,1810.903,2178.447,2253.469,2148.916,1971.315,514.793,1645.0,1986.0,2046.0,Sk-130
2248,1433.128,1793.089,1817.889,1968.585,1957.648,1993.214,2247.836,1949.679,2185.951,2060.479,2114.116,2208.956,2093.772,2348.657,2303.262,2374.154,2174.0,1992.0,1810.903,2178.447,2253.469,2148.916,1971.315,514.793,1645.0,1986.0,2046.0,2008.0,2240.0,2129.0,Sk-130
2249,1968.585,1957.648,1993.214,2247.836,1949.679,2185.951,2060.479,2114.116,2208.956,2093.772,2348.657,2303.262,2374.154,2174.0,1992.0,1810.903,2178.447,2253.469,2148.916,1971.315,514.793,1645.0,1986.0,2046.0,2008.0,2240.0,2129.0,2252.0,1601.0,1504.4,Sk-130
2250,2247.836,1949.679,2185.951,2060.479,2114.116,2208.956,2093.772,2348.657,2303.262,2374.154,2174.0,1992.0,1810.903,2178.447,2253.469,2148.916,1971.315,514.793,1645.0,1986.0,2046.0,2008.0,2240.0,2129.0,2252.0,1601.0,1504.4,1407.8,1311.2,1214.6,Sk-130
2251,2060.479,2114.116,2208.956,2093.772,2348.657,2303.262,2374.154,2174.0,1992.0,1810.903,2178.447,2253.469,2148.916,1971.315,514.793,1645.0,1986.0,2046.0,2008.0,2240.0,2129.0,2252.0,1601.0,1504.4,1407.8,1311.2,1214.6,1118.0,1449.0,1322.0,Sk-130
2252,2093.772,2348.657,2303.262,2374.154,2174.0,1992.0,1810.903,2178.447,2253.469,2148.916,1971.315,514.793,1645.0,1986.0,2046.0,2008.0,2240.0,2129.0,2252.0,1601.0,1504.4,1407.8,1311.2,1214.6,1118.0,1449.0,1322.0,1341.0,1418.0,1278.0,Sk-130
2253,2374.154,2174.0,1992.0,1810.903,2178.447,2253.469,2148.916,1971.315,514.793,1645.0,1986.0,2046.0,2008.0,2240.0,2129.0,2252.0,1601.0,1504.4,1407.8,1311.2,1214.6,1118.0,1449.0,1322.0,1341.0,1418.0,1278.0,1450.0,1575.0,1548.0,Sk-130
2254,1810.903,2178.447,2253.469,2148.916,1971.315,514.793,1645.0,1986.0,2046.0,2008.0,2240.0,2129.0,2252.0,1601.0,1504.4,1407.8,1311.2,1214.6,1118.0,1449.0,1322.0,1341.0,1418.0,1278.0,1450.0,1575.0,1548.0,1178.0,1547.0,1361.0,Sk-130
2255,2148.916,1971.315,514.793,1645.0,1986.0,2046.0,2008.0,2240.0,2129.0,2252.0,1601.0,1504.4,1407.8,1311.2,1214.6,1118.0,1449.0,1322.0,1341.0,1418.0,1278.0,1450.0,1575.0,1548.0,1178.0,1547.0,1361.0,1375.0,1525.0,1306.178899,Sk-130
2256,1645.0,1986.0,2046.0,2008.0,2240.0,2129.0,2252.0,1601.0,1504.4,1407.8,1311.2,1214.6,1118.0,1449.0,1322.0,1341.0,1418.0,1278.0,1450.0,1575.0,1548.0,1178.0,1547.0,1361.0,1375.0,1525.0,1306.178899,1478.629341,1503.698527,1332.048802,Sk-130
2257,2008.0,2240.0,2129.0,2252.0,1601.0,1504.4,1407.8,1311.2,1214.6,1118.0,1449.0,1322.0,1341.0,1418.0,1278.0,1450.0,1575.0,1548.0,1178.0,1547.0,1361.0,1375.0,1525.0,1306.178899,1478.629341,1503.698527,1332.048802,1255.313678,1143.560031,1025.683886,Sk-130
2258,2252.0,1601.0,1504.4,1407.8,1311.2,1214.6,1118.0,1449.0,1322.0,1341.0,1418.0,1278.0,1450.0,1575.0,1548.0,1178.0,1547.0,1361.0,1375.0,1525.0,1306.178899,1478.629341,1503.698527,1332.048802,1255.313678,1143.560031,1025.683886,860.244378,766.154191,635.99431,Sk-130
2259,1407.8,1311.2,1214.6,1118.0,1449.0,1322.0,1341.0,1418.0,1278.0,1450.0,1575.0,1548.0,1178.0,1547.0,1361.0,1375.0,1525.0,1306.178899,1478.629341,1503.698527,1332.048802,1255.313678,1143.560031,1025.683886,860.244378,766.154191,635.99431,371.526259,422.51015506666664,473.4940511333333,Sk-130
2260,1118.0,1449.0,1322.0,1341.0,1418.0,1278.0,1450.0,1575.0,1548.0,1178.0,1547.0,1361.0,1375.0,1525.0,1306.178899,1478.629341,1503.698527,1332.048802,1255.313678,1143.560031,1025.683886,860.244378,766.154191,635.99431,371.526259,422.51015506666664,473.4940511333333,524.4779472,575.4618432666666,626.4457393333333,Sk-130
2261,1341.0,1418.0,1278.0,1450.0,1575.0,1548.0,1178.0,1547.0,1361.0,1375.0,1525.0,1306.178899,1478.629341,1503.698527,1332.048802,1255.313678,1143.560031,1025.683886,860.244378,766.154191,635.99431,371.526259,422.51015506666664,473.4940511333333,524.4779472,575.4618432666666,626.4457393333333,677.4296354,728.4135314666667,779.3974275333334,Sk-130
2262,1450.0,1575.0,1548.0,1178.0,1547.0,1361.0,1375.0,1525.0,1306.178899,1478.629341,1503.698527,1332.048802,1255.313678,1143.560031,1025.683886,860.244378,766.154191,635.99431,371.526259,422.51015506666664,473.4940511333333,524.4779472,575.4618432666666,626.4457393333333,677.4296354,728.4135314666667,779.3974275333334,830.3813236000001,881.3652196666667,932.3491157333334,Sk-130
2263,1178.0,1547.0,1361.0,1375.0,1525.0,1306.178899,1478.629341,1503.698527,1332.048802,1255.313678,1143.560031,1025.683886,860.244378,766.154191,635.99431,371.526259,422.51015506666664,473.4940511333333,524.4779472,575.4618432666666,626.4457393333333,677.4296354,728.4135314666667,779.3974275333334,830.3813236000001,881.3652196666667,932.3491157333334,983.3330118000001,1034.3169078666667,1085.3008039333336,Sk-130
2264,409.73195,703.159621,1728.794647,1539.403817,1487.89458,1430.837289,1326.922066,1355.292841,1341.758196,1518.654378,1412.265605,1173.479716,1150.560708,1102.583051,1154.516659,1051.568713,1054.846052,1034.671411,1006.134396,1030.629501,948.405531,972.0891247,979.5081499,824.3233485,813.9577704,619.8676413,605.0813009,624.5947481,699.8818649,719.8391563,Sk-130
2265,1539.403817,1487.89458,1430.837289,1326.922066,1355.292841,1341.758196,1518.654378,1412.265605,1173.479716,1150.560708,1102.583051,1154.516659,1051.568713,1054.846052,1034.671411,1006.134396,1030.629501,948.405531,972.0891247,979.5081499,824.3233485,813.9577704,619.8676413,605.0813009,624.5947481,699.8818649,719.8391563,895.4001827,955.4731563,909.0207679,Sk-130
2266,1326.922066,1355.292841,1341.758196,1518.654378,1412.265605,1173.479716,1150.560708,1102.583051,1154.516659,1051.568713,1054.846052,1034.671411,1006.134396,1030.629501,948.405531,972.0891247,979.5081499,824.3233485,813.9577704,619.8676413,605.0813009,624.5947481,699.8818649,719.8391563,895.4001827,955.4731563,909.0207679,914.5326848,870.1803793,783.4890116,Sk-130
2267,1518.654378,1412.265605,1173.479716,1150.560708,1102.583051,1154.516659,1051.568713,1054.846052,1034.671411,1006.134396,1030.629501,948.405531,972.0891247,979.5081499,824.3233485,813.9577704,619.8676413,605.0813009,624.5947481,699.8818649,719.8391563,895.4001827,955.4731563,909.0207679,914.5326848,870.1803793,783.4890116,487.9204561,325.6193200276667,163.31818395533332,Sk-130
2268,1150.560708,1102.583051,1154.516659,1051.568713,1054.846052,1034.671411,1006.134396,1030.629501,948.405531,972.0891247,979.5081499,824.3233485,813.9577704,619.8676413,605.0813009,624.5947481,699.8818649,719.8391563,895.4001827,955.4731563,909.0207679,914.5326848,870.1803793,783.4890116,487.9204561,325.6193200276667,163.31818395533332,1.017047883,1.037295842,3.11160922,Sk-130
2269,73.375,79.932,61.817,64.49199999999999,45.682,76.652,83.537,50.162000000000006,61.064,74.089,86.87800000000001,103.80399999999999,103.22999999999999,95.667,96.97,145.48,141.387,138.208,174.442,216.40500000000003,333.604,469.735,599.999,784.932,1296.749,1276.0,1326.0,1518.407,1239.504,1513.447,Sk-131
2270,64.49199999999999,45.682,76.652,83.537,50.162000000000006,61.064,74.089,86.87800000000001,103.80399999999999,103.22999999999999,95.667,96.97,145.48,141.387,138.208,174.442,216.40500000000003,333.604,469.735,599.999,784.932,1296.749,1276.0,1326.0,1518.407,1239.504,1513.447,1389.328,1212.648,1225.8310000000001,Sk-131
2271,83.537,50.162000000000006,61.064,74.089,86.87800000000001,103.80399999999999,103.22999999999999,95.667,96.97,145.48,141.387,138.208,174.442,216.40500000000003,333.604,469.735,599.999,784.932,1296.749,1276.0,1326.0,1518.407,1239.504,1513.447,1389.328,1212.648,1225.8310000000001,1156.0,1344.0,1261.0,Sk-131
2272,74.089,86.87800000000001,103.80399999999999,103.22999999999999,95.667,96.97,145.48,141.387,138.208,174.442,216.40500000000003,333.604,469.735,599.999,784.932,1296.749,1276.0,1326.0,1518.407,1239.504,1513.447,1389.328,1212.648,1225.8310000000001,1156.0,1344.0,1261.0,2111.0,1570.0,1630.0,Sk-131
2273,103.22999999999999,95.667,96.97,145.48,141.387,138.208,174.442,216.40500000000003,333.604,469.735,599.999,784.932,1296.749,1276.0,1326.0,1518.407,1239.504,1513.447,1389.328,1212.648,1225.8310000000001,1156.0,1344.0,1261.0,2111.0,1570.0,1630.0,1689.0,1382.0,1756.0,Sk-131
2274,145.48,141.387,138.208,174.442,216.40500000000003,333.604,469.735,599.999,784.932,1296.749,1276.0,1326.0,1518.407,1239.504,1513.447,1389.328,1212.648,1225.8310000000001,1156.0,1344.0,1261.0,2111.0,1570.0,1630.0,1689.0,1382.0,1756.0,1771.0,1801.0,1981.0,Sk-131
2275,174.442,216.40500000000003,333.604,469.735,599.999,784.932,1296.749,1276.0,1326.0,1518.407,1239.504,1513.447,1389.328,1212.648,1225.8310000000001,1156.0,1344.0,1261.0,2111.0,1570.0,1630.0,1689.0,1382.0,1756.0,1771.0,1801.0,1981.0,2048.0,1972.0,1779.0,Sk-131
2276,469.735,599.999,784.932,1296.749,1276.0,1326.0,1518.407,1239.504,1513.447,1389.328,1212.648,1225.8310000000001,1156.0,1344.0,1261.0,2111.0,1570.0,1630.0,1689.0,1382.0,1756.0,1771.0,1801.0,1981.0,2048.0,1972.0,1779.0,1794.0,2111.0,1879.0,Sk-131
2277,1296.749,1276.0,1326.0,1518.407,1239.504,1513.447,1389.328,1212.648,1225.8310000000001,1156.0,1344.0,1261.0,2111.0,1570.0,1630.0,1689.0,1382.0,1756.0,1771.0,1801.0,1981.0,2048.0,1972.0,1779.0,1794.0,2111.0,1879.0,2246.0,2092.0,2024.0,Sk-131
2278,1518.407,1239.504,1513.447,1389.328,1212.648,1225.8310000000001,1156.0,1344.0,1261.0,2111.0,1570.0,1630.0,1689.0,1382.0,1756.0,1771.0,1801.0,1981.0,2048.0,1972.0,1779.0,1794.0,2111.0,1879.0,2246.0,2092.0,2024.0,2067.0,2631.0,2907.0,Sk-131
2279,1389.328,1212.648,1225.8310000000001,1156.0,1344.0,1261.0,2111.0,1570.0,1630.0,1689.0,1382.0,1756.0,1771.0,1801.0,1981.0,2048.0,1972.0,1779.0,1794.0,2111.0,1879.0,2246.0,2092.0,2024.0,2067.0,2631.0,2907.0,2800.0,2874.0,3122.2332816,Sk-131
2280,1156.0,1344.0,1261.0,2111.0,1570.0,1630.0,1689.0,1382.0,1756.0,1771.0,1801.0,1981.0,2048.0,1972.0,1779.0,1794.0,2111.0,1879.0,2246.0,2092.0,2024.0,2067.0,2631.0,2907.0,2800.0,2874.0,3122.2332816,3205.0274628999996,3300.2740376,3757.7482742999996,Sk-131
2281,2111.0,1570.0,1630.0,1689.0,1382.0,1756.0,1771.0,1801.0,1981.0,2048.0,1972.0,1779.0,1794.0,2111.0,1879.0,2246.0,2092.0,2024.0,2067.0,2631.0,2907.0,2800.0,2874.0,3122.2332816,3205.0274628999996,3300.2740376,3757.7482742999996,3905.3798083999995,4371.6432966,4422.0470695,Sk-131
2282,1689.0,1382.0,1756.0,1771.0,1801.0,1981.0,2048.0,1972.0,1779.0,1794.0,2111.0,1879.0,2246.0,2092.0,2024.0,2067.0,2631.0,2907.0,2800.0,2874.0,3122.2332816,3205.0274628999996,3300.2740376,3757.7482742999996,3905.3798083999995,4371.6432966,4422.0470695,4678.334318900001,4582.0783882,4604.4479470999995,Sk-131
2283,1771.0,1801.0,1981.0,2048.0,1972.0,1779.0,1794.0,2111.0,1879.0,2246.0,2092.0,2024.0,2067.0,2631.0,2907.0,2800.0,2874.0,3122.2332816,3205.0274628999996,3300.2740376,3757.7482742999996,3905.3798083999995,4371.6432966,4422.0470695,4678.334318900001,4582.0783882,4604.4479470999995,4791.1596023,4996.402015399999,5029.9575223,Sk-131
2284,2048.0,1972.0,1779.0,1794.0,2111.0,1879.0,2246.0,2092.0,2024.0,2067.0,2631.0,2907.0,2800.0,2874.0,3122.2332816,3205.0274628999996,3300.2740376,3757.7482742999996,3905.3798083999995,4371.6432966,4422.0470695,4678.334318900001,4582.0783882,4604.4479470999995,4791.1596023,4996.402015399999,5029.9575223,5000.4469202,5066.7350541,4597.5723318,Sk-131
2285,1794.0,2111.0,1879.0,2246.0,2092.0,2024.0,2067.0,2631.0,2907.0,2800.0,2874.0,3122.2332816,3205.0274628999996,3300.2740376,3757.7482742999996,3905.3798083999995,4371.6432966,4422.0470695,4678.334318900001,4582.0783882,4604.4479470999995,4791.1596023,4996.402015399999,5029.9575223,5000.4469202,5066.7350541,4597.5723318,5443.404938899999,5720.7350318,6139.684847099999,Sk-131
2286,2246.0,2092.0,2024.0,2067.0,2631.0,2907.0,2800.0,2874.0,3122.2332816,3205.0274628999996,3300.2740376,3757.7482742999996,3905.3798083999995,4371.6432966,4422.0470695,4678.334318900001,4582.0783882,4604.4479470999995,4791.1596023,4996.402015399999,5029.9575223,5000.4469202,5066.7350541,4597.5723318,5443.404938899999,5720.7350318,6139.684847099999,5624.0903458,3955.0975507000003,6324.0248682,Sk-131
2287,2067.0,2631.0,2907.0,2800.0,2874.0,3122.2332816,3205.0274628999996,3300.2740376,3757.7482742999996,3905.3798083999995,4371.6432966,4422.0470695,4678.334318900001,4582.0783882,4604.4479470999995,4791.1596023,4996.402015399999,5029.9575223,5000.4469202,5066.7350541,4597.5723318,5443.404938899999,5720.7350318,6139.684847099999,5624.0903458,3955.0975507000003,6324.0248682,6093.4610035000005,6510.0156202,6379.7196376,Sk-131
2288,2800.0,2874.0,3122.2332816,3205.0274628999996,3300.2740376,3757.7482742999996,3905.3798083999995,4371.6432966,4422.0470695,4678.334318900001,4582.0783882,4604.4479470999995,4791.1596023,4996.402015399999,5029.9575223,5000.4469202,5066.7350541,4597.5723318,5443.404938899999,5720.7350318,6139.684847099999,5624.0903458,3955.0975507000003,6324.0248682,6093.4610035000005,6510.0156202,6379.7196376,6609.2430848,6706.676988,6160.939830699999,Sk-131
2289,3205.0274628999996,3300.2740376,3757.7482742999996,3905.3798083999995,4371.6432966,4422.0470695,4678.334318900001,4582.0783882,4604.4479470999995,4791.1596023,4996.402015399999,5029.9575223,5000.4469202,5066.7350541,4597.5723318,5443.404938899999,5720.7350318,6139.684847099999,5624.0903458,3955.0975507000003,6324.0248682,6093.4610035000005,6510.0156202,6379.7196376,6609.2430848,6706.676988,6160.939830699999,6829.166593,6579.371323599999,6647.793083500001,Sk-131
2290,3905.3798083999995,4371.6432966,4422.0470695,4678.334318900001,4582.0783882,4604.4479470999995,4791.1596023,4996.402015399999,5029.9575223,5000.4469202,5066.7350541,4597.5723318,5443.404938899999,5720.7350318,6139.684847099999,5624.0903458,3955.0975507000003,6324.0248682,6093.4610035000005,6510.0156202,6379.7196376,6609.2430848,6706.676988,6160.939830699999,6829.166593,6579.371323599999,6647.793083500001,6587.3024107,6787.173285,1754.0958914,Sk-131
2291,4678.334318900001,4582.0783882,4604.4479470999995,4791.1596023,4996.402015399999,5029.9575223,5000.4469202,5066.7350541,4597.5723318,5443.404938899999,5720.7350318,6139.684847099999,5624.0903458,3955.0975507000003,6324.0248682,6093.4610035000005,6510.0156202,6379.7196376,6609.2430848,6706.676988,6160.939830699999,6829.166593,6579.371323599999,6647.793083500001,6587.3024107,6787.173285,1754.0958914,9501.641446399999,12795.733484400002,11399.43872104,Sk-131
2292,4791.1596023,4996.402015399999,5029.9575223,5000.4469202,5066.7350541,4597.5723318,5443.404938899999,5720.7350318,6139.684847099999,5624.0903458,3955.0975507000003,6324.0248682,6093.4610035000005,6510.0156202,6379.7196376,6609.2430848,6706.676988,6160.939830699999,6829.166593,6579.371323599999,6647.793083500001,6587.3024107,6787.173285,1754.0958914,9501.641446399999,12795.733484400002,11399.43872104,10729.15178245,10715.6857905,9767.558169180002,Sk-131
2293,5000.4469202,5066.7350541,4597.5723318,5443.404938899999,5720.7350318,6139.684847099999,5624.0903458,3955.0975507000003,6324.0248682,6093.4610035000005,6510.0156202,6379.7196376,6609.2430848,6706.676988,6160.939830699999,6829.166593,6579.371323599999,6647.793083500001,6587.3024107,6787.173285,1754.0958914,9501.641446399999,12795.733484400002,11399.43872104,10729.15178245,10715.6857905,9767.558169180002,10686.9287311,10384.91177238,10618.57992953,Sk-131
2294,5443.404938899999,5720.7350318,6139.684847099999,5624.0903458,3955.0975507000003,6324.0248682,6093.4610035000005,6510.0156202,6379.7196376,6609.2430848,6706.676988,6160.939830699999,6829.166593,6579.371323599999,6647.793083500001,6587.3024107,6787.173285,1754.0958914,9501.641446399999,12795.733484400002,11399.43872104,10729.15178245,10715.6857905,9767.558169180002,10686.9287311,10384.91177238,10618.57992953,9748.78973112,10119.70638466,7911.49262034,Sk-131
2295,5624.0903458,3955.0975507000003,6324.0248682,6093.4610035000005,6510.0156202,6379.7196376,6609.2430848,6706.676988,6160.939830699999,6829.166593,6579.371323599999,6647.793083500001,6587.3024107,6787.173285,1754.0958914,9501.641446399999,12795.733484400002,11399.43872104,10729.15178245,10715.6857905,9767.558169180002,10686.9287311,10384.91177238,10618.57992953,9748.78973112,10119.70638466,7911.49262034,8614.47502014,7472.5563001,8143.92649345,Sk-131
2296,6093.4610035000005,6510.0156202,6379.7196376,6609.2430848,6706.676988,6160.939830699999,6829.166593,6579.371323599999,6647.793083500001,6587.3024107,6787.173285,1754.0958914,9501.641446399999,12795.733484400002,11399.43872104,10729.15178245,10715.6857905,9767.558169180002,10686.9287311,10384.91177238,10618.57992953,9748.78973112,10119.70638466,7911.49262034,8614.47502014,7472.5563001,8143.92649345,8808.73499094,8236.056234650001,7860.91155589,Sk-131
2297,6609.2430848,6706.676988,6160.939830699999,6829.166593,6579.371323599999,6647.793083500001,6587.3024107,6787.173285,1754.0958914,9501.641446399999,12795.733484400002,11399.43872104,10729.15178245,10715.6857905,9767.558169180002,10686.9287311,10384.91177238,10618.57992953,9748.78973112,10119.70638466,7911.49262034,8614.47502014,7472.5563001,8143.92649345,8808.73499094,8236.056234650001,7860.91155589,8992.12287009,8325.28301511,8440.313071499999,Sk-131
2298,6829.166593,6579.371323599999,6647.793083500001,6587.3024107,6787.173285,1754.0958914,9501.641446399999,12795.733484400002,11399.43872104,10729.15178245,10715.6857905,9767.558169180002,10686.9287311,10384.91177238,10618.57992953,9748.78973112,10119.70638466,7911.49262034,8614.47502014,7472.5563001,8143.92649345,8808.73499094,8236.056234650001,7860.91155589,8992.12287009,8325.28301511,8440.313071499999,7850.81110675,7912.0623282999995,7295.41427795,Sk-131
2299,8092.5117734099995,7788.00810272,8129.23841994,8254.01010574,8496.892441090002,8521.41670997,8278.15033837,8512.6468402,7957.882722799999,8465.1192663,8526.808785899999,5185.8536261,8730.3467087,8256.9564902,8067.940706599999,7823.8230326,8183.4393543,8282.219335900001,8091.6970870000005,8327.3767434,7868.0917272,8083.5818989,8254.4062587,7469.4211945,7907.9507185,7537.8736663,7752.8596370000005,4806.8948457,8331.2894902,8163.5728098,Sk-131
2300,8254.01010574,8496.892441090002,8521.41670997,8278.15033837,8512.6468402,7957.882722799999,8465.1192663,8526.808785899999,5185.8536261,8730.3467087,8256.9564902,8067.940706599999,7823.8230326,8183.4393543,8282.219335900001,8091.6970870000005,8327.3767434,7868.0917272,8083.5818989,8254.4062587,7469.4211945,7907.9507185,7537.8736663,7752.8596370000005,4806.8948457,8331.2894902,8163.5728098,7809.3646391,8730.196688,8238.6795848,Sk-131
2301,8278.15033837,8512.6468402,7957.882722799999,8465.1192663,8526.808785899999,5185.8536261,8730.3467087,8256.9564902,8067.940706599999,7823.8230326,8183.4393543,8282.219335900001,8091.6970870000005,8327.3767434,7868.0917272,8083.5818989,8254.4062587,7469.4211945,7907.9507185,7537.8736663,7752.8596370000005,4806.8948457,8331.2894902,8163.5728098,7809.3646391,8730.196688,8238.6795848,8355.2680576,8273.4799826,7511.5385021,Sk-131
2302,8465.1192663,8526.808785899999,5185.8536261,8730.3467087,8256.9564902,8067.940706599999,7823.8230326,8183.4393543,8282.219335900001,8091.6970870000005,8327.3767434,7868.0917272,8083.5818989,8254.4062587,7469.4211945,7907.9507185,7537.8736663,7752.8596370000005,4806.8948457,8331.2894902,8163.5728098,7809.3646391,8730.196688,8238.6795848,8355.2680576,8273.4799826,7511.5385021,8150.1767869,7902.6612837,5907.2722837,Sk-131
2303,8730.3467087,8256.9564902,8067.940706599999,7823.8230326,8183.4393543,8282.219335900001,8091.6970870000005,8327.3767434,7868.0917272,8083.5818989,8254.4062587,7469.4211945,7907.9507185,7537.8736663,7752.8596370000005,4806.8948457,8331.2894902,8163.5728098,7809.3646391,8730.196688,8238.6795848,8355.2680576,8273.4799826,7511.5385021,8150.1767869,7902.6612837,5907.2722837,413.15284163,10.968627847999999,263.22352533,Sk-131
2304,63.351,120.198,131.055,83.318,70.105,75.771,104.88,152.80300000000003,159.05,100.829,224.604,249.197,158.066,227.73499999999999,155.68800000000002,198.245,239.45,279.997,676.881,861.662,1182.855,1049.492,1478.479,1666.658,1906.195,2061.455,2119.0,1910.0,2125.194,2007.5919999999999,Sk-132
2305,83.318,70.105,75.771,104.88,152.80300000000003,159.05,100.829,224.604,249.197,158.066,227.73499999999999,155.68800000000002,198.245,239.45,279.997,676.881,861.662,1182.855,1049.492,1478.479,1666.658,1906.195,2061.455,2119.0,1910.0,2125.194,2007.5919999999999,2446.171,1777.957,1929.751,Sk-132
2306,104.88,152.80300000000003,159.05,100.829,224.604,249.197,158.066,227.73499999999999,155.68800000000002,198.245,239.45,279.997,676.881,861.662,1182.855,1049.492,1478.479,1666.658,1906.195,2061.455,2119.0,1910.0,2125.194,2007.5919999999999,2446.171,1777.957,1929.751,1816.624,1615.0,2031.0,Sk-132
2307,100.829,224.604,249.197,158.066,227.73499999999999,155.68800000000002,198.245,239.45,279.997,676.881,861.662,1182.855,1049.492,1478.479,1666.658,1906.195,2061.455,2119.0,1910.0,2125.194,2007.5919999999999,2446.171,1777.957,1929.751,1816.624,1615.0,2031.0,2283.0,3096.0,2529.0,Sk-132
2308,158.066,227.73499999999999,155.68800000000002,198.245,239.45,279.997,676.881,861.662,1182.855,1049.492,1478.479,1666.658,1906.195,2061.455,2119.0,1910.0,2125.194,2007.5919999999999,2446.171,1777.957,1929.751,1816.624,1615.0,2031.0,2283.0,3096.0,2529.0,2442.0,2859.0,2433.0,Sk-132
2309,198.245,239.45,279.997,676.881,861.662,1182.855,1049.492,1478.479,1666.658,1906.195,2061.455,2119.0,1910.0,2125.194,2007.5919999999999,2446.171,1777.957,1929.751,1816.624,1615.0,2031.0,2283.0,3096.0,2529.0,2442.0,2859.0,2433.0,3447.0,3298.0,2399.0,Sk-132
2310,676.881,861.662,1182.855,1049.492,1478.479,1666.658,1906.195,2061.455,2119.0,1910.0,2125.194,2007.5919999999999,2446.171,1777.957,1929.751,1816.624,1615.0,2031.0,2283.0,3096.0,2529.0,2442.0,2859.0,2433.0,3447.0,3298.0,2399.0,3112.0,3240.0,3418.0,Sk-132
2311,1049.492,1478.479,1666.658,1906.195,2061.455,2119.0,1910.0,2125.194,2007.5919999999999,2446.171,1777.957,1929.751,1816.624,1615.0,2031.0,2283.0,3096.0,2529.0,2442.0,2859.0,2433.0,3447.0,3298.0,2399.0,3112.0,3240.0,3418.0,3359.0,3327.0,3681.0,Sk-132
2312,1906.195,2061.455,2119.0,1910.0,2125.194,2007.5919999999999,2446.171,1777.957,1929.751,1816.624,1615.0,2031.0,2283.0,3096.0,2529.0,2442.0,2859.0,2433.0,3447.0,3298.0,2399.0,3112.0,3240.0,3418.0,3359.0,3327.0,3681.0,3372.0,4200.0,4007.0,Sk-132
2313,1910.0,2125.194,2007.5919999999999,2446.171,1777.957,1929.751,1816.624,1615.0,2031.0,2283.0,3096.0,2529.0,2442.0,2859.0,2433.0,3447.0,3298.0,2399.0,3112.0,3240.0,3418.0,3359.0,3327.0,3681.0,3372.0,4200.0,4007.0,4209.0,3744.0,3905.0,Sk-132
